0.89444443683848507,0.89184013197700407,0.88653506601637189,0.88403378807638411,0.88133747649927041,0.87468498568456099,0.86919670125304804,0.86701302685980619,0.85996068700261652,0.85198189335945962,0.84632386640764445,0.83445428440092873,0.82914989188125443,0.8352719385292301,0.8352719385292301
0.87515734570667292,0.87255243685685091,0.86521694712625985,0.86120887123281842,0.85374873872932922,0.84787956998620317,0.8414248213761274,0.8293128458922101,0.81828420552938541,0.80874584969519492,0.80166056298708144,0.77851111631481629,0.77366812672308727,0.77210500733082477,0.77128902506021357
0.87091165826508787,0.86917885178602627,0.8630242455016196,0.85965720663208312,0.85436747371640076,0.84449838840142633,0.83042736598448763,0.82235361816485408,0.8112959000380644,0.8047478663415083,0.7899214045932571,0.75351802031600479,0.74192525902337836,0.73890764511639528,0.7391343715419334
0.84970929090548897,0.85488473724599734,0.85261256688858533,0.84520731703864849,0.83744836320452154,0.83099698254535426,0.81891301040767417,0.80594359455874087,0.77614828500045319,0.7478891079823009,0.73648059976588331,0.72213073724986099,0.7083050938873765,0.70970573798890502,0.70653110312111433
0.82200343935167197,0.816354492243345,0.8114049390294632,0.80734710086225769,0.80082214504045013,0.79311917862442938,0.77466948170754646,0.76617164347580546,0.73225268570542079,0.71246686207282395,0.76447941946962739,0.75830790851782437,0.7497664949053402,0.74042799039504148,0.74267654754137657
0.84986660295030891,0.84452646781829055,0.83766244458140926,0.83072715179054701,0.82181633657952613,0.81450086759315632,0.80224953421179224,0.79871456804483398,0.78165775012540561,0.76443317220246532,0.74783210664972688,0.74300829009334979,0.72890172791281682,0.70957746749892403,0.71353023826715711
0.82201124755752297,0.82027951916035313,0.81858880109132603,0.81331652288599277,0.80190762260585713,0.7890619626760137,0.77725079489203774,0.77265404013311323,0.73986939871640112,0.72882754873792155,0.69235868474745366,0.71886598817229441,0.71815776770878914,0.7146127499158722,0.70565240651446903
0.85146924758905829,0.85005146750522986,0.84673320853452416,0.84201454917229757,0.8333004281454941,0.82865644410637451,0.81470641701653923,0.78634019322169979,0.77846255882561288,0.75992589496369822,0.74377472757289087,0.73680140224380619,0.72570762064777561,0.71302344878579715,0.71819070459376888
0.84156452008376337,0.82944827380001274,0.82622621795224294,0.82038537629861941,0.81085181198214118,0.8020671501735136,0.79838945862755772,0.76544101945777365,0.7553704007209785,0.7597877115637659,0.71848699091069401,0.731062737618418,0.71982923432810697,0.68116586358469522,0.67121912369241299
0.83259494850537286,0.82446440892560058,0.82419723521126664,0.83109484787072785,0.83877632469357133,0.83388449580597057,0.81928489114615066,0.80495655421948131,0.79220983493631825,0.77434260464598914,0.73763367404588365,0.73138607066556438,0.71968249812883434,0.71860889093301772,0.71367583570101634
0.83726964448610264,0.83076760437808883,0.82274056268013962,0.82488237377748563,0.81874434096346838,0.81409541690273668,0.80939017474600938,0.79739713002136237,0.77895851093171065,0.76679830515622949,0.75567829338466141,0.72413149637601604,0.71830315255900645,0.71323060259459226,0.70469153111337524
0.8312382001195342,0.83039200607608588,0.8251575038414749,0.81422868249251568,0.81021428858305489,0.80717566945994423,0.79690677628943285,0.77739055503750099,0.74652258095906598,0.74428875494008739,0.73108207681145565,0.68699375078863212,0.67720073243577306,0.66742002258618105,0.6466562617467031
0.8296532416218878,0.8217987664306704,0.81329337000298108,0.80986168200605402,0.80714500963526514,0.80297306950345027,0.79862927214126178,0.79208685171868976,0.77636329480100197,0.7726828044938433,0.75653625477633712,0.7285884044152664,0.71594182612028046,0.71114191825787443,0.70358230810928057
0.82724362506773796,0.8228491320038761,0.81680007991914516,0.81386651903084573,0.81075822981913592,0.80487503813144667,0.80250604876256326,0.78557809055074668,0.77631772201841787,0.77451042257070535,0.76574396817119339,0.73790588753642616,0.72373148282208755,0.70930018149347673,0.72104057345313555
0.83575938167901909,0.83575958871458733,0.83328859609901107,0.83248005399096492,0.82979030100494544,0.82565327110866715,0.80991469866518329,0.80275666262125689,0.79532610692643713,0.78778623515365143,0.77932529511105531,0.76598162998189379,0.74307255032364772,0.72087350477873291,0.72062758336923605
0.83317791078453363,0.83105464832859866,0.82662871125504733,0.82401580844971767,0.81872585891785354,0.8144853906519981,0.8054831885854753,0.80087766176451658,0.79398824818762026,0.79213700337933901,0.78361629943096778,0.76109781949948407,0.7356544227310553,0.72325940966111435,0.72626850963499445
0.85389162185943768,0.84922615261709755,0.84863190744883221,0.8443358996010556,0.84110040575676925,0.8313636684756428,0.81505446128194958,0.80847181046666305,0.80281997560418594,0.79913335185809176,0.79422084495336143,0.78096947202859446,0.75746255979898325,0.73609424660601108,0.72065511064142618
0.85931780609090014,0.85068755200475155,0.8523284600123614,0.84364250977022237,0.83243853890582475,0.82650837083881556,0.81534245312993725,0.811793047425592,0.803916282824503,0.79292771903718962,0.7932257716643264,0.77843987924717062,0.75008309436607168,0.74637619579457515,0.73491339397746724
0.86165770478239812,0.85588649350502199,0.84825273357671349,0.8438739628560028,0.83973281223242791,0.83629493085113227,0.82349272355943137,0.79695720339387333,0.78521975294662949,0.78194676338550007,0.78347461302706367,0.77846027841809351,0.7684437335435732,0.75193764917708905,0.74279071636624461
0.84630275249567155,0.84122894379401481,0.83173703487321216,0.82387244724171194,0.81121269780380501,0.81358288882736629,0.81089928367000352,0.78508779230000691,0.76864535292822134,0.756028205718837,0.75175371381003375,0.74510094388249115,0.73106728172638591,0.71873096581713114,0.72005768916300406
0.84034931112272304,0.83232862881771374,0.82246705410635457,0.8090074958985678,0.79354748265051378,0.78950649929233674,0.78718391592428094,0.76695291487372308,0.76248569456108661,0.7552713578045388,0.74381430659567838,0.74439710315550678,0.74072774915836592,0.73850534173519888,0.72848989907672013
0.84208216774006239,0.83661101105553826,0.83233369402604429,0.82265107683674354,0.80173389427183994,0.79824540701455404,0.79305830585559822,0.7823867358681913,0.77647737781782977,0.75369008144684924,0.74899911627589777,0.74628056233901363,0.74198322233218039,0.73478007211603114,0.73065527564070298
0.84757987567771498,0.84005065348380081,0.83106279388191284,0.82369103068915894,0.82289413605005435,0.80409537011072441,0.80859444884702691,0.80502539376284099,0.80274902635143797,0.7626850983933593,0.75827009829438707,0.74675008157985867,0.74392548458287,0.73935748510207155,0.73229731051559821
0.82987306504798997,0.82660579190883232,0.81782014777963863,0.7982523901423827,0.77812428798038336,0.75952314561456069,0.75691054657857271,0.75504563199914421,0.75222724013745756,0.74436299442000609,0.72864052396202883,0.74326765295145503,0.7393027822228333,0.73583862496988417,0.72960935477638178
0.83708711923441848,0.83021525143874042,0.82952154281369361,0.8263869666592587,0.80749802235300905,0.80126666215755815,0.80064551853424026,0.79834208862082789,0.79558997849033808,0.7883351909700087,0.77673460835720809,0.76152365211074036,0.7397024703405245,0.73824663630066478,0.73509099939125766
0.80898002520688417,0.79691857294530577,0.79588825203640046,0.80074180696535335,0.78275065534740851,0.76823075007244157,0.78694938937124659,0.78694938937124659,0.78428954951335017,0.78128939530986918,0.78027176160362377,0.77764729678933175,0.75369542714387316,0.74574567383411616,0.73602783284661732
0.80943899069969993,0.79583801680793043,0.79522279954342046,0.78658236607552068,0.74536070691369216,0.74867843081594343,0.74588454120773839,0.7430979464090155,0.73993848764291437,0.73326167276758936,0.71967084404753023,0.7136618015668168,0.71163130563209609,0.70778473952356191,0.69439923663007497
0.81609929678747195,0.80549540534943986,0.77230596123075979,0.76751299385022553,0.76053320227989463,0.76793453522621025,0.76579931378088339,0.76579931378088339,0.76491425487752596,0.76388928866628447,0.75706304556250525,0.75162593539641331,0.75074087649305554,0.74985553857611731,0.74890044357446239
0.77402763201559355,0.75333830129240131,0.75914976899249131,0.76131821530557253,0.75876465153431061,0.75992665614578292,0.75792739917800434,0.75650508319985721,0.74856107507446046,0.7362308474313729,0.72639721104101385,0.72011683695460793,0.71684496110070994,0.73391207070374542,0.73300656957883348
0.78514773446442399,0.77215650987878137,0.75077421388369026,0.73791581893932945,0.74431947885226213,0.74261672019712166,0.7446798473307964,0.74379410539203328,0.74035349380068671,0.74035349380068671,0.7414710013462763,0.73992921468007899,0.73791008514139056,0.73616749498367329,0.73619534809502418
