0.894444437,0.891840132,0.886535066,0.884033788,0.881337476,0.874684986,0.869196701,0.867013027,0.859960687,0.851981893,0.846323866,0.834454284,0.829149892,0.835271939,0.835271939,0.831402598,0.82601366,0.811539276,0.798318087,0.797759797,0.785889724,0.782032002,0.780397982,0.752495809,0.764099176,0.763144081,0.762221903,0.759776422,0.760661481,0.759444896,0.753394991,0.741996315,0.745064074,0.744149516,0.743519484,0.75072023,0.759642266,0.75912574,0.770637334,0.794674739,0.798875104,0.799732802,0.798220366,0.80469237,0.807078947,0.817987781,0.818854799,0.817673146,0.819513523,0.821194139,0.821778761,0.821778761,0.825154249,0.825128809,0.826047672,0.828978588,0.829895263,0.832799879,0.834724586,0.839806066
0.875157346,0.872552437,0.865216947,0.861208871,0.853748739,0.84787957,0.841424821,0.829312846,0.818284206,0.80874585,0.801660563,0.778511116,0.773668127,0.772105007,0.771289025,0.770688985,0.769380712,0.759487035,0.731425072,0.727452992,0.720327594,0.692333675,0.693265322,0.693880582,0.694823971,0.690324424,0.667145375,0.667736619,0.667845171,0.667978,0.668211942,0.652470286,0.653547731,0.654178737,0.649273063,0.648418862,0.651679033,0.654702404,0.676014654,0.715931828,0.719886557,0.720056682,0.72041768,0.723967293,0.737597311,0.746636811,0.751878184,0.743709777,0.74776642,0.75583762,0.75905337,0.761247965,0.76332911,0.766775008,0.769734727,0.774740487,0.783693807,0.788662049,0.794998797,0.800289056
0.870911658,0.869178852,0.863024246,0.859657207,0.854367474,0.844498388,0.830427366,0.822353618,0.8112959,0.804747866,0.789921405,0.75351802,0.741925259,0.738907645,0.739134372,0.734953554,0.732461429,0.729564496,0.727435147,0.720378565,0.714803087,0.711472689,0.711472689,0.698827549,0.708099377,0.706384601,0.704885236,0.701135465,0.691432239,0.707738525,0.71109927,0.711335431,0.713428307,0.72436655,0.727256888,0.727256888,0.730369483,0.728064748,0.730271846,0.729028944,0.727487658,0.726057013,0.726466715,0.744143185,0.747319576,0.745604821,0.75069588,0.750526268,0.761772499,0.768175663,0.771651288,0.770709521,0.769701222,0.769716194,0.77058313,0.780638347,0.797618247,0.784842235,0.794937095,0.801795868
0.849709291,0.854884737,0.852612567,0.845207317,0.837448363,0.830996983,0.81891301,0.805943595,0.776148285,0.747889108,0.7364806,0.722130737,0.708305094,0.709705738,0.706531103,0.704151467,0.699668958,0.698104477,0.697353262,0.695714047,0.687915246,0.694382941,0.695467078,0.69902769,0.695466166,0.694559965,0.691294742,0.698326695,0.699421149,0.70324461,0.703740961,0.703914323,0.700783559,0.719034946,0.720059033,0.719157296,0.720852981,0.721463874,0.72139944,0.723421789,0.726002113,0.726624784,0.732918963,0.74036191,0.737115793,0.733843463,0.748911788,0.752583662,0.753695368,0.757573278,0.760303213,0.758432399,0.759972729,0.758696126,0.760988471,0.753715745,0.76213898,0.769336615,0.792923402,0.799571134
0.822003439,0.816354492,0.811404939,0.807347101,0.800822145,0.793119179,0.774669482,0.766171643,0.732252686,0.712466862,0.764479419,0.758307909,0.749766495,0.74042799,0.742676548,0.738354378,0.712851321,0.680233156,0.700274789,0.698605799,0.702932004,0.706485479,0.707441085,0.708454638,0.707968169,0.708203001,0.714829215,0.724574942,0.723805583,0.723053882,0.686034689,0.691493763,0.692273261,0.694180966,0.695668934,0.697823866,0.700634969,0.706393937,0.707555048,0.706940512,0.70760895,0.709441089,0.713844814,0.718882872,0.722249134,0.727326784,0.733915916,0.73600433,0.737296579,0.738756469,0.746043007,0.761951152,0.767997323,0.76786627,0.769836802,0.779236241,0.787732697,0.794125235,0.789394091,0.791318798
0.849866603,0.844526468,0.837662445,0.830727152,0.821816337,0.814500868,0.802249534,0.798714568,0.78165775,0.764433172,0.747832107,0.74300829,0.728901728,0.709577467,0.713530238,0.704322421,0.702809853,0.693213879,0.686648063,0.679453489,0.666271437,0.668863865,0.665133573,0.657369488,0.659147735,0.65832921,0.658162078,0.659429427,0.657308193,0.654307488,0.677098315,0.669262418,0.661430534,0.660081605,0.678628382,0.676318786,0.669711796,0.666271614,0.678511432,0.687464876,0.692518324,0.690894479,0.692686477,0.71491067,0.719149767,0.729073554,0.732797952,0.731817862,0.733327613,0.737161851,0.740519934,0.753966083,0.758989161,0.763117776,0.764288194,0.768119362,0.774930311,0.777980044,0.78276195,0.784425083
0.822011248,0.820279519,0.818588801,0.813316523,0.801907623,0.789061963,0.777250795,0.77265404,0.739869399,0.728827549,0.692358685,0.718865988,0.718157768,0.71461275,0.705652407,0.717737128,0.708656598,0.702702142,0.701949361,0.705896405,0.704548088,0.702142072,0.699491348,0.699658946,0.69772045,0.698572144,0.698877741,0.691890095,0.693007723,0.687577042,0.692292218,0.690319783,0.687599629,0.687415421,0.687915478,0.690280254,0.693303929,0.696689127,0.699325457,0.702394204,0.696316998,0.705760768,0.709422908,0.711901035,0.708862239,0.718097368,0.725591419,0.726413576,0.727963858,0.736293808,0.742208772,0.754405765,0.759968624,0.764878444,0.769598592,0.775942236,0.782022236,0.784924301,0.786515159,0.791945504
0.851469248,0.850051468,0.846733209,0.842014549,0.833300428,0.828656444,0.814706417,0.786340193,0.778462559,0.759925895,0.743774728,0.736801402,0.725707621,0.713023449,0.718190705,0.715143598,0.715786363,0.706037257,0.704432915,0.701073065,0.677892745,0.67816,0.677176266,0.663818873,0.656015036,0.656136074,0.644614388,0.643761543,0.64089711,0.639912315,0.641621835,0.638750467,0.64383692,0.641531245,0.642345539,0.64589492,0.645940913,0.644955829,0.644927761,0.644179853,0.640177351,0.674905016,0.671310463,0.674230314,0.691761189,0.699492193,0.702712763,0.704277092,0.697152689,0.701665261,0.728908144,0.74040528,0.74545589,0.747457039,0.75217563,0.756863972,0.758763475,0.763311469,0.768917031,0.774763012
0.84156452,0.829448274,0.826226218,0.820385376,0.810851812,0.80206715,0.798389459,0.765441019,0.755370401,0.759787712,0.718486991,0.731062738,0.719829234,0.681165864,0.671219124,0.674453406,0.669148528,0.668906357,0.657688386,0.661060415,0.6615689,0.662970827,0.665713242,0.669045088,0.669374052,0.664927751,0.662253095,0.670339477,0.672791929,0.649806113,0.65075555,0.650721906,0.648770152,0.647223297,0.650077922,0.648525034,0.646863032,0.643543518,0.646051087,0.647769078,0.647786633,0.645264308,0.640409485,0.673190013,0.677739017,0.690148931,0.706673358,0.71749107,0.713800398,0.71488905,0.727599109,0.728136584,0.718875091,0.715855998,0.728120678,0.735185098,0.747449174,0.753570174,0.763689509,0.773812213
0.832594949,0.824464409,0.824197235,0.831094848,0.838776325,0.833884496,0.819284891,0.804956554,0.792209835,0.774342605,0.737633674,0.731386071,0.719682498,0.718608891,0.713675836,0.710211754,0.695857107,0.695005413,0.691615175,0.687988844,0.679626178,0.678848399,0.67723841,0.667345828,0.664055821,0.665025621,0.663147342,0.660962547,0.656333404,0.654505757,0.655492426,0.652758044,0.652376369,0.63751984,0.640829864,0.643541545,0.642285507,0.641906365,0.630203055,0.637310521,0.6376805,0.637269198,0.664133453,0.661735825,0.642281007,0.644552817,0.649104637,0.667171402,0.675578926,0.678107259,0.680564149,0.680869426,0.680581804,0.684060786,0.694011424,0.702187029,0.713736549,0.721701252,0.741183521,0.75088659
