0.83710498610816864,0.83304967614353387,0.8314064982486058,0.8301200988768529,0.82601753461847571,0.82446310871106654,0.82034825421788404,0.81761955384761864,0.81438577091759989,0.80731732091284736,0.80541724769355072,0.79847737406653352,0.79021324040435015,0.78593297795843275,0.78293581495757447,0.77527061941668218,0.76724328774542638,0.75792476300471023,0.7488153782489837,0.74198424291579512,0.73772321989518685,0.73649041391651549,0.72751433699720125,0.69431196714889853,0.6614775353711102,0.67157351915352037,0.67079840809990898,0.67013224946189498,0.6674878271895871,0.66385794229803796
0.84234616889893676,0.83891561965451233,0.83891561965451233,0.83891561965451233,0.83594597626825595,0.83406193531883588,0.83185225507017868,0.82767775821309841,0.8237807408121276,0.81575793188973378,0.81160533151604319,0.80140216199351211,0.79478712676158081,0.79110912318616056,0.78736383947917321,0.77924149799002862,0.76738137672422857,0.73510444906820649,0.71856750727441876,0.70193644189746618,0.69156936257876978,0.69071794120192109,0.68747633457212998,0.67791363647951841,0.65722814430947496,0.65696175222102904,0.65871007334334575,0.65878822738252552,0.65612935674121919,0.6542469402992217
0.81164546817935357,0.80828754900905964,0.80652636877515183,0.8055426344474188,0.80465757554406103,0.80172053081667671,0.79918847261358872,0.79579147980862885,0.79348043223361209,0.79023291142111318,0.78270029405642727,0.76788559381714017,0.75999455226264523,0.75192189936431864,0.7378511628095511,0.73402535851023598,0.72975214267205613,0.70460895649184119,0.6907032498978799,0.65468581433568607,0.66047263763304276,0.6588712110721433,0.65599103223401278,0.64540955935147015,0.64645212852287171,0.64447392396098158,0.64147538360053913,0.64052260775596082,0.63765608848138156,0.63337985334390579
0.7912665888772521,0.78735531374369883,0.78496797138741081,0.78305940038475108,0.78198069721520147,0.77944827613005474,0.77757850797480443,0.77730916924671156,0.77493777648557616,0.7723537133938736,0.76530257738180141,0.75450288036690782,0.7296207018331351,0.7067192599885973,0.689744116715998,0.67434198145556035,0.66836422581327581,0.66120103028921084,0.65031840850163192,0.61698084108563067,0.60491772619661355,0.60221292806649274,0.6029070052271609,0.60195191022550576,0.60195191022550576,0.60118903327301776,0.60222120945252589,0.60642667421544283,0.60828583754313081,0.61150541850713469
0.74636033724785711,0.74188112675477202,0.74011629424140646,0.74011629424140646,0.73923123533804891,0.73923582164621238,0.73678723724349593,0.73586044798954742,0.7349330146565014,0.73513906585221445,0.73429085332713784,0.73223815622547206,0.71541912830200882,0.70227887215343088,0.68665524002162859,0.66017113768966551,0.6773907731659391,0.67515123562152279,0.66611861227961122,0.65958082098144999,0.65704117102838966,0.65555769392350882,0.65555348566881044,0.6550921001170501,0.65740736159642132,0.65463776077292091,0.65205217972772234,0.65394052419050908,0.6530848660992089,0.6530848660992089
0.68462557893449716,0.67021842677528931,0.66764741546424655,0.66772268640404064,0.66437539927965394,0.66526407922192132,0.66158506734099509,0.65821939437297927,0.65467322415380902,0.6506709756681639,0.64883247886774542,0.64321105330319184,0.63623129895618946,0.6297049798769494,0.61509404567322112,0.57869452197062943,0.5444660511577275,0.54447302492795724,0.5433429156059244,0.54424441847947158,0.54242298366402764,0.54149395897664532,0.54056677308251233,0.54293779850262835,0.57537465453672931,0.57420128500670942,0.57471102334863189,0.58055225723039816,0.58092448538973152,0.58180843820657435
0.66232497383721822,0.61722385797367818,0.62246926871832375,0.6227025568024146,0.62181749789905694,0.62348687102899913,0.62771493560413316,0.63239935569874195,0.63461844293112835,0.63895219828438599,0.64163689560633663,0.6442954159055998,0.64575445350270388,0.64760643272278584,0.64360746025918181,0.64522630363425637,0.6390465811918199,0.63452018833787305,0.63032097767659423,0.63225010147844296,0.63077952643735891,0.63108536201760146,0.62990436684585982,0.63129526689064597,0.63576422070339988,0.63277703928608953,0.63281046599547508,0.63390227283279998,0.63400419450857071,0.63163280174743508
0.71326147465087986,0.70881382416855132,0.70969916208548955,0.71055482017678961,0.71055482017678961,0.71222419330673181,0.71038023515158566,0.70847563613400788,0.70766605163014151,0.70405313942499492,0.69777719909184388,0.69428444604365269,0.69154742503282673,0.69154742503282673,0.69243618827445941,0.69155031218872165,0.68460637128281854,0.67135154124390839,0.65286818489308851,0.63109994018305082,0.63020781707123696,0.63106737495192089,0.63017234481544759,0.63013258517031467,0.62927692707901461,0.62927692707901461,0.62953536814837419,0.63042550389146346,0.63194786349393028,0.63250893498978167
0.732775474807556,0.7293345151105588,0.7283484963253325,0.7283484963253325,0.72845314105459613,0.72930483509610911,0.72647461089848686,0.72554782164453846,0.72391421260563715,0.7185055249370863,0.71222958460393526,0.70873683155574441,0.69967987833880674,0.6921360098637005,0.68020257799553296,0.67562572979320101,0.67191420129822843,0.66422898344812953,0.64267504881230841,0.5646940633284705,0.56287197141027501,0.56373152929095904,0.56365865255158698,0.56263709913339688,0.56067168542696011,0.55701859039515778,0.55148680582469689,0.5416480877769877,0.54182739134287972,0.54182739134287972
0.74649944425837655,0.74307065548955498,0.7400554894833492,0.7400554894833492,0.74016013421261273,0.7410118282541257,0.73818160405650335,0.73725481480255506,0.73725481480255506,0.7362682469609122,0.73091319347297579,0.72656844907096962,0.70575272504427533,0.69288087386714292,0.6743048767712212,0.67216864227873618,0.66768849943979502,0.65801976400391826,0.64764640269012619,0.64091370970362294,0.63909161778542745,0.63909161778542745,0.63746217980744391,0.63742242016231088,0.63742242016231088,0.63563808995262328,0.6263079160067091,0.59505243956255172,0.57639635456734606,0.57639635456734606
