0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65465997082353644,0.65214347892513025,0.65349574183446313,0.65194350187333394,0.65041637353883519,0.65137873439879612,0.65497301961833054,0.65595785988383337,0.65452874088134672,0.65385014622327697,0.65446051901434954,0.65149967390770913,0.65118755413269025,0.64494786722591146,0.65555205987866416
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6589183561238281,0.65645213074902109,0.65546732582734057,0.65395754018787966,0.65840489517670109,0.65658457817616134,0.65480736882452728,0.6575574204083352,0.65649341766319724,0.65983098487650704,0.65965497448534249,0.65618270954138302,0.65703984130523352,0.64971890579573477,0.68572106133596133
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64023476623279896,0.64060429312690093,0.65594065764478315,0.65885185468650276,0.66088512244531272,0.66053111287784416,0.6596168837594969,0.6640795206891178,0.66390944968138854,0.65261745246611669,0.66705806147525648,0.66712721004629549,0.6691210614706774,0.67193775953892199,0.67277600740713561
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65495942194744816,0.65703387421486126,0.65460362443645104,0.65137802282281887,0.65214471645345473,0.65312908887187526,0.65342839415036646,0.65306872705863339,0.64941089516493533,0.64411329349091007,0.64509898925240716,0.63583079106937213,0.64068984253594252,0.64068984253594252,0.64086228247280508
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65844523972951863,0.66145095840880475,0.65904852034525674,0.65682702410237914,0.65618511849979755,0.65549123778779228,0.64212405803180728,0.64974967708959996,0.64833480846674518,0.65206796459817096,0.6526290899395607,0.6536914482953855,0.6546331928453667,0.65771709147450164,0.65857595726465767
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65543313780590584,0.65588988212300103,0.65408480298887106,0.65146644471268611,0.65160833359042303,0.65246002763193611,0.65150314351826244,0.65250260026084617,0.65541006802623947,0.64710655031588693,0.64648992770214886,0.64672908178597877,0.64707911234342741,0.6477442878290588,0.64716470657072234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66373399518069964,0.66303850290469901,0.66024393092408118,0.64785469333224377,0.64983310937330185,0.65023129729259943,0.65191693259480965,0.65085330436726851,0.65175401152873991,0.65188193096787239,0.6528694761244731,0.64897990983896403,0.64734515518667957,0.64982575943189091,0.6500461341517545
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68711003954521788,0.69782449236241662,0.69993557059843536,0.70282398642321753,0.70738633178496002,0.71266388657391511,0.71259315015656566,0.71431130473497895,0.71660088760939034,0.71689722336238526,0.71531230617108177,0.71531230617108177,0.71438746949615473,0.71438746949615473,0.71531327689079172
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66094928085466331,0.6620673509644307,0.6623148607955246,0.66203327564016923,0.66248667030163899,0.66134437435160043,0.6614190978390273,0.66204609170760498,0.66326855268482576,0.66220565304836021,0.66406484697548429,0.66610039637277774,0.66767798814947121,0.66898480102228897,0.66898480102228897
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67475396358574069,0.67751077440043983,0.66439610602685362,0.66436274116500915,0.66261053479727172,0.66336632551230856,0.66238153060048888,0.66142427567403517,0.65944343830595908,0.65667568394702347,0.65569025602219699,0.65405216897474128,0.65332727885060904,0.65301007626589624,0.65226500274265753
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6745638914624662,0.67725646668335027,0.67854978062813653,0.67675523553238426,0.67873347510879012,0.67944462994230548,0.68269932723562377,0.68412126726347511,0.68120434958671938,0.67954169001930387,0.68082961972773537,0.67812978700057214,0.68058548243921357,0.67960151915032652,0.68028427677231107
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69335746294374245,0.6922275575853517,0.70028205035372404,0.69696079283669754,0.69492721220121434,0.69316461961554288,0.69159715740349892,0.68880719767936394,0.69007400240761174,0.68479917089824027,0.68461439274140656,0.68374785702847274,0.68356948626644842,0.6799818339067395,0.6767015438193027
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68746685323786128,0.68606525163781928,0.68641205441335951,0.68440681004677695,0.6816629092083647,0.67894630058742311,0.67881997410558492,0.67552746658126206,0.67621305848126467,0.68181314536545612,0.68403589705372547,0.68235456865167088,0.67636646603608042,0.68068873429915555,0.68132001979932155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71033497341840179,0.71495075630967353,0.71557542079222902,0.71465324239164074,0.71607382592839797,0.71601406850370886,0.71776899759090762,0.71776899759090762,0.72148009501717614,0.72139892851884468,0.72245400921521896,0.72678905443086772,0.72937300349379086,0.72956592735982717,0.73086855825356056
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72282783963513741,0.72549734386150344,0.72708152727555353,0.72528165247004805,0.72361630040647684,0.72219549687698303,0.72219770079045731,0.72354306319272155,0.72577777845885094,0.72390972371155626,0.71538603396987166,0.73214134329672131,0.73285454712636955,0.73100550321536351,0.73100550321536351
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70132918404213751,0.70319959075095639,0.70284528909120525,0.70365843098504732,0.70429163703854447,0.70499991940272255,0.70585904058666638,0.70615062218289248,0.71288759766998056,0.73371344268971261,0.73458212294652181,0.73839998926364758,0.74566801262619176,0.75396274468653934,0.75458148760618304
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69849832248288446,0.69698473836182062,0.69214923469227496,0.68749201433162987,0.67919190630474024,0.67807870325915209,0.67692817487928636,0.67248253001158442,0.6649719497171932,0.66771388768775997,0.66485803791073428,0.66287331104515601,0.66670144369734863,0.70993547059047868,0.71096145704833413
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7342045897991164,0.73426120130307493,0.73139613906912904,0.72625330450175452,0.72874865004585609,0.71118695140977384,0.72032742857699106,0.719475983479967,0.71636481053575385,0.71692044267441513,0.71535711909697219,0.71445500315165833,0.71616550303081061,0.71522282531895209,0.71677639010849947
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70902038421214386,0.70757240705229729,0.70579513782544567,0.69613936654021669,0.69041015443582798,0.68488633753656292,0.71149408834950612,0.7248047782548942,0.72436147872837375,0.71812218503166136,0.70480677072103504,0.70504091698331206,0.70042629836342629,0.70317861933755121,0.7078722149920561
