0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60613338260565641,0.59117307696697552,0.58240484320652963,0.58678770820058801,0.59031730630532975,0.58957273682136468,0.58928727418846516,0.59122213211736407,0.59516747497357703,0.59720293416581405,0.6035404734745734,0.60639615637005118,0.61109316399236735,0.61327049861944338,0.61609438852059273,0.62107512259990205,0.62529459249932806,0.62743547886121753,0.63175979577797081,0.63514832728874782,0.63992035055787555,0.64022934548202592,0.64374674793071007,0.64622480811283922,0.64903988833089987,0.64936830209684537,0.65023002581229739,0.65156788926683507,0.65197274057951726,0.65326428410090986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62455602857552828,0.62198527313701835,0.62501772198995165,0.62399053639950519,0.62633104585061927,0.62540949459028561,0.62547452233184775,0.62519119735404316,0.62595856872108036,0.60816844609160448,0.60967112306180482,0.60964191770085596,0.61039623836446433,0.61013361120007914,0.61075655069646773,0.61217134799093842,0.61307100688269844,0.61119681571623952,0.61119681571623952,0.61017500825681847,0.60928288514500473,0.60829686635977842,0.60821951531173435,0.60815799133881998,0.60815799133881998,0.60923301974244981,0.60827370960436544,0.60930507273801127,0.60933502044953025,0.60933502044953025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59217470361578173,0.59345961457388785,0.59601920591638269,0.59421175942670845,0.59736695714815202,0.59566501873631206,0.59275822431731973,0.59232217873401449,0.59214641676173319,0.59211469113889781,0.58770208057438944,0.58575648808624092,0.58472001654115235,0.58575168480740902,0.58586894136350665,0.58747150996674791,0.57538350292709339,0.57535429756614453,0.57524713925961557,0.57521102756169162,0.57260854849199005,0.57260854849199005,0.57085508651983818,0.57170678056135116,0.5727389567408594,0.57684318857336492,0.57416267550834821,0.57502223338903224,0.57413774071766299,0.57399959022710334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63497337158992062,0.63299354820084808,0.63390380050436879,0.63534471184495611,0.63514975743870494,0.63422820617837095,0.63345110813281624,0.63149125461727507,0.63224537598356312,0.63154053247557074,0.62881016223179342,0.62699208728653055,0.62523982794175803,0.62507185142524646,0.62158768557274557,0.61923327806592432,0.62113326846151318,0.62011698767699464,0.61918767597336466,0.6172039772091954,0.61538188529100002,0.61538188529100002,0.61440911650652286,0.61427720506384909,0.60689913770973369,0.55862015610740523,0.59891642194920303,0.60573109956910576,0.60573109956910576,0.60833714586724486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65326285719541055,0.65052208018069912,0.65309775450854479,0.65038711936300331,0.65305977550567373,0.65032498638696912,0.65118064447826929,0.652212007611915,0.65491140717857788,0.65494847637869757,0.65221264678885582,0.65128585753490753,0.64950196463386967,0.64857453130082343,0.64857453130082343,0.65035174065245738,0.65156426708379767,0.6512963747960866,0.6542773970276462,0.6566247892083954,0.65573266609658165,0.65659124696148796,0.65664899698514467,0.65664211016175145,0.64933825964812797,0.65209286949818479,0.65826927344605812,0.65912883132674216,0.65912883132674216,0.66091272422778002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58053346861443644,0.57746546240261065,0.57918528701624838,0.57549662242768429,0.57217052357014897,0.58365614498455731,0.58533395647295849,0.58434952623464642,0.58690734547458967,0.58694928954264458,0.58573822118848928,0.58863028057442845,0.58982145717628898,0.5928946971688458,0.59561325116068542,0.60285573625913913,0.60669598475992936,0.60674266798597254,0.60932860401320321,0.60924677104798697,0.60953395426694001,0.61037287883552416,0.61157407732393954,0.61273294670093637,0.61413209710773087,0.614442027402612,0.61549387182651871,0.61933012089948092,0.61784550860681731,0.60594755276467738
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63581571202377685,0.63560652822680352,0.63560652822680352,0.6351559790922563,0.64189421180884865,0.63959947679098594,0.63644935214237386,0.63445218283124272,0.63271696969224511,0.62695123974276967,0.621059758745098,0.60190753706833999,0.57529929121517454,0.57519806519280114,0.57689307943677892,0.58872179841279249,0.59491544461796453,0.6019254873290627,0.60919008749401038,0.61232718932345587,0.61563992453333016,0.61710481685939789,0.61632955131575151,0.61834889622068023,0.61693304710462749,0.61909563170995163,0.61658688636675996,0.61719401084083714,0.61693772932935564,0.61113293931208357
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62978836501280278,0.6347250405647018,0.63811734466204728,0.64150475425147102,0.64762200201771603,0.65045056763373532,0.65722992669023006,0.65933744459429489,0.65842384715096469,0.65904066975407571,0.65754661203641507,0.66134501565926573,0.65994500817285595,0.66113739670479765,0.66167654860291947,0.66040588923473342,0.66063659957180487,0.66005367191041464,0.66194319949995895,0.66224829469631974,0.65998074860150469,0.66069322929558583,0.66069322929558583,0.66069322929558583,0.65888768274766629,0.6571703979153799,0.65483039536015353,0.65525956028847099,0.65447516299593489,0.65936416781517215
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60874873120878081,0.60797298624534801,0.6075692153417469,0.60761557770382058,0.60895787626015896,0.61012918014954631,0.60985949471612522,0.61226392463992041,0.61420007935844001,0.61262730222156081,0.61377090220112074,0.61861764470909375,0.61900292246687372,0.61842350887210717,0.61941873416320892,0.61941859539454813,0.62004457759971032,0.6227524760817198,0.62607746798226416,0.62731029758525081,0.62795346175282207,0.62870550587591911,0.62781008813948602,0.62811908306363606,0.6395297977700608,0.66905904783843573,0.66641790269661849,0.66592542797935028,0.66794869129629009,0.66954716005604387
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58798729406054295,0.58578943789160698,0.58665253247096982,0.58699608689976279,0.58601812517467555,0.58750083480683279,0.58460345818755555,0.59086506519268045,0.59164248441757261,0.59279842321125198,0.59196159880159571,0.59455976031719471,0.59437066737066691,0.59266852510792556,0.59374146670493966,0.59447275131288224,0.58988448119705361,0.5926248479889078,0.59423329015974913,0.59453680805910603,0.59310345784726703,0.59385550197036419,0.59394543203939221,0.58359261754890857,0.58877882073369425,0.61201306867496708,0.61105797367331205,0.61152260790628865,0.6122152497902037,0.6103774527628294
