0.83710498610816864,0.83304967614353387,0.8314064982486058,0.8301200988768529
0.84234616889893676,0.83891561965451233,0.83891561965451233,0.83891561965451233
0.81164546817935357,0.80828754900905964,0.80652636877515183,0.8055426344474188
0.7912665888772521,0.78735531374369883,0.78496797138741081,0.78305940038475108
