80,50.84394415,32.17641694,1.13,34,62,0.729354462,Sessile,0
81,51.17684744,23.80388991,1.7,128,80,0.724825503,Rowan,0
82,51.12324384,20.77448301,2.38,195,192,0.716013765,Rowan,0
83,49.19351423,19.07790404,2.28,141,144,0.724089483,Rowan,0
84,49.69738808,16.60107067,2.77,162,134,0.725011716,Rowan,0
85,50.63009072,14.72396873,2.62,176,129,0.728826614,Rowan,0
86,50.52288352,11.97789258,2.87,205,95,0.731395519,Rowan,0
87,51.84153208,10.67971674,1.97,115,74,0.733597591,Rowan,0
88,52.3882888,8.369298706,2.04,131,88,0.735620585,Aspen,0
89,48.61913894,7.721307771,2.29,133,86,0.735141461,Aspen,0
90,49.79856032,5.066154506,1.4,56,83,0.737506651,Aspen,0
91,53.21195536,5.41203654,0,0,0,0.737441921,Aspen,1
92,49.98425452,59.04417202,2.18,186,78,0.727204307,Rowan,0
93,49.68658935,55.8674496,2.59,146,153,0.725173004,Rowan,0
94,50.9592012,52.85003184,2.08,115,104,0.724308255,Aspen,0
95,48.55737311,48.12769339,2.24,107,89,0.727487706,Aspen,0
96,48.23490796,45.54385853,1.75,69,73,0.72961735,Aspen,0
97,49.778832,41.23979387,0,0,0,0.728524704,Aspen,1
98,49.18276006,38.92443392,1.35,57,36,0.72742662,Aspen,0
99,48.48897141,36.68034024,1.96,92,105,0.727383775,Aspen,0
100,47.28522607,27.17793326,2.03,141,132,0.723189759,Rowan,0
101,48.57171247,25.78583287,2.35,190,174,0.724329869,Rowan,0
102,48.13216295,21.81252061,1.22,48,100,0.721708182,Sessile,0
103,47.69261343,15.81206341,1.53,94,57,0.72462336,Rowan,0
104,48.17504583,13.29651972,2,136,119,0.728073217,Rowan,0
105,46.2485253,9.644004963,2.54,172,115,0.732066499,Rowan,0
106,46.4855767,7.060062705,0,0,0,0.734059949,Aspen,1
107,47.28380245,3.814875381,0.89,11,54,0.736404286,Aspen,0
108,49.78460512,3.814875381,1.08,33,40,0.738662428,Aspen,0
109,47.27533008,59.28781444,2.55,120,140,0.725947739,Rowan,0
110,47.43060973,57.13251605,2.22,111,103,0.721840734,Rowan,0
111,47.46248411,55.03344283,2.16,120,74,0.7244797,Rowan,0
112,48.25968902,52.89688616,2.23,125,110,0.72485363,Rowan,0
113,49.68436015,51.21950175,2.27,98,104,0.727802329,Aspen,0
114,49.4500867,49.36407096,2.29,116,137,0.727458871,Aspen,0
115,48.8626407,46.7496003,1.7,76,103,0.72644243,Aspen,0
116,46.40760546,45.00088684,1.61,41,52,0.72819319,Aspen,0
117,47.2381975,36.72807645,1.4,36,74,0.728035016,Aspen,0
118,47.58020599,40.94126798,0,0,0,0.728391134,Aspen,1
119,47.18933915,38.34152655,0,0,0,0.728283594,Sessile,1
120,44.98027127,29.82914325,0.91,36,58,0.724215413,Sessile,0
121,44.50855959,27.28714283,1.07,60,91,0.724443068,Sessile,0
122,45.73072167,24.59063944,0.98,44,68,0.719403137,Sessile,0
123,46.42756847,22.28727349,0.83,35,48,0.721370162,Sessile,0
124,44.05828935,22.71401584,1.24,67,81,0.723689465,Sessile,0
125,43.83315423,20.09140556,1.42,86,75,0.724791275,Sessile,0
126,45.55919015,17.1624963,0.93,43,63,0.723422788,Sessile,0
127,41.10477433,14.21168242,1.05,51,97,0.725661703,Sessile,0
128,43.22536508,11.54635615,2.48,198,199,0.727791743,Rowan,0
129,44.39422529,9.186219917,2.56,142,167,0.731396836,Rowan,0
130,44.26221673,6.134319613,1.81,85,105,0.735638342,Aspen,0
