0.992014045,0.99293902,0.99287701,0.991949005,0.991546705,0.991812924,0.991279346,0.992604144,0.992603932,0.993265704,0.992602302,0.992205733,0.992862067,0.992189321,0.993117069,0.994436726,0.996435786,0.996438187,0.996177824,0.996840114,0.996840114,0.995833268,0.996751002,0.997362841,0.993682928,0.997362494,0.995383727,0.995781426,0.993651673,0.993191521,0.992261382,0.992589345,0.990200678,0.986858543,0.995519451,0.995249789,0.994848901,0.992192553,0.987249193,0.97615969,0.987095974,0.996400114,0.995778099,0.996435842,0.995508322,0.993394242,0.989489445,0.989949411,0.990872444,0.994857345,0.996180091,0.997101507,0.997101507,0.995781496,0.992926316,0.993132523,0.993518891,0.992850073,0.992449956,0.994904794,0.997889426,0.997760319,0.997456121,0.997485448,0.994158356,0.992145545,0.977436534,0.997092493,0.996337906,0.996434018,0.994436492,0.993756643,0.998411015,0.997090049,0.99801751,0.99708145,0.993492074,0.99336371,0.991750577,0.986790891,0.982048427,1,1,0.999917561,1,1,0.999724512,0.999722578,0.999720702,0.999717122,0.999425955,0.999946452,0.999077585,0.998418214,0.998680606,0.999339977,0.999339977,0.99933963,0.998679886,0.999340257,1,1,0.999737328,0.999077585,1,0.999339977,0.999339977,0.99933963,0.99867899,0.99933936,1,1,1,1,1,1,1,1,1,1
0.992014045,0.99293874,0.992876731,0.991345684,0.991545485,0.990490738,0.989687821,0.989952566,0.989284621,0.992204558,0.993531528,0.992868023,0.992862067,0.993516854,0.990588056,0.988434758,0.982425889,0.995775637,0.99551224,0.995511512,0.995407737,0.996382938,0.996382327,0.992628015,0.996702471,0.98426194,0.993579369,0.99643753,0.995776566,0.995380912,0.995117987,0.994856795,0.995904846,0.989620742,0.977298673,0.995425604,0.995380912,0.994510242,0.994455614,0.993795073,0.993887643,0.993663494,0.995778099,0.994088139,0.994134572,0.992522648,0.991326552,0.991014052,0.989319403,0.980661025,0.990734236,0.993031211,0.99643873,0.996440867,0.995778787,0.994458452,0.994457253,0.99550714,0.992525348,0.984514834,0.985447344,0.991317199,0.995462407,0.995341044,0.997759648,0.997149894,0.996748142,0.997359679,0.995213091,0.998020934,0.997755982,0.996872714,0.997739213,0.996413137,0.997060791,0.99682282,0.995892486,0.996694781,0.996418515,0.99613583,0.995747291,0.995740911,0.997063264,0.998632486,0.999340919,0.999340919,1,0.999390505,1,1,1,1,0.997872618,0.998418214,0.998680606,0.999339977,0.999339977,0.99933963,0.998019246,0.998679617,0.999339977,0.999339977,1,0.999737328,1,1,0.99933963,0.99867899,0.998018026,0.99933936,0.998677814,0.998677254,1,1,1,1,1,1,1,1
0.992937939,0.993201412,0.993139402,0.991945505,0.991281186,0.991150761,0.991008214,0.990611436,0.989012022,0.988213982,0.98687413,0.990599453,0.992862067,0.993521126,0.992039946,0.991524246,0.990192703,0.989461291,0.991913515,0.994796374,0.994131598,0.990645594,0.995143773,0.997363121,0.99142436,0.997363121,0.98645073,0.991919405,0.993699982,0.995380912,0.995117987,0.993927569,0.994191449,0.994189479,0.995779744,0.996180091,0.996440426,0.996440079,0.99342567,0.992319896,0.992145184,0.991409484,0.991114737,0.993875137,0.993642561,0.995118563,0.989190473,0.993605507,0.98899606,0.99111804,0.991422076,0.989931032,0.986774595,0.991791169,0.995513836,0.993215691,0.992157263,0.990342695,0.990773117,0.995165544,0.998418678,0.997099625,0.995109223,0.990618546,0.994550489,0.995215141,0.997099645,0.99485481,0.992541243,0.996439455,0.993513054,0.997151728,0.998069455,0.997360328,0.997094816,0.996169504,0.995558891,0.996694781,0.996694003,0.996423211,0.996028408,0.994525617,0.994694514,0.991516002,0.996076079,0.999340919,1,1,0.999341317,0.999341317,0.999341317,1,0.998751981,0.998806359,0.998750792,1,1,0.99933963,0.997756575,0.997755982,0.998017791,0.998678754,1,1,1,1,1,1,1,0.999073525,0.998014435,0.998677254,0.998676175,0.99867516,1,1,1,1,1,1
0.993537454,0.993597424,0.99293646,0.992669287,0.992667786,0.993137653,0.991673171,0.990611436,0.988409921,0.987939602,0.986199684,0.97829001,0.984838949,0.993521126,0.992478221,0.991252799,0.988403047,0.984072436,0.98403661,0.984652871,0.985012158,0.99278962,0.994703553,0.993014563,0.994704325,0.995722576,0.989349101,0.988801304,0.992960475,0.99428339,0.994570906,0.99398335,0.992261421,0.987531107,0.990097764,0.990864826,0.996435498,0.985076653,0.991136846,0.990446876,0.99087753,0.992625632,0.990183716,0.972142221,0.985119367,0.994416001,0.995913183,0.995201427,0.992929576,0.992507299,0.991759408,0.990835811,0.989605711,0.982343747,0.970936589,0.9751789,0.993510595,0.990187157,0.991697644,0.992136462,0.982870123,0.990960095,0.996439725,0.98361624,0.990660612,0.991102145,0.992409422,0.992641512,0.994252788,0.99551582,0.993443803,0.993476866,0.997461219,0.996892608,0.998150673,0.99708218,0.993704901,0.998680895,0.998018345,0.996423211,0.996028408,0.995754047,0.993647772,0.992423016,0.988300741,0.976647363,0.999339037,0.998301245,0.998265145,0.997407674,0.997435732,0.999073942,1,1,1,0.99840781,0.999384697,1,0.999077585,0.99815167,0.998017791,0.998017231,0.998676175,0.998015287,0.99933936,0.99933936,1,1,1,1,1,0.998401433,0.996405778,1,0.99801029,0.997342625,1,1,1,1
0.992703493,0.99293646,0.99293646,0.992995582,0.993596483,0.993856323,0.9932673,0.993926582,0.991854388,0.993530592,0.992470518,0.990979978,0.988946424,0.989701937,0.99136281,0.989446619,0.988421101,0.985887685,0.985539709,0.979853019,0.971984386,0.975681169,0.992865411,0.988638947,0.992845265,0.989474877,0.989348686,0.990879614,0.991280757,0.989872122,0.994285035,0.993495485,0.991386557,0.990196167,0.992224738,0.981085364,0.986221037,0.966318678,0.983983964,0.987964438,0.993418582,0.986764089,0.994092887,0.993267198,0.98423834,0.980614423,0.989454314,0.991632261,0.989059029,0.987992541,0.990443127,0.988970635,0.991948564,0.990027441,0.992171676,0.993669138,0.992706166,0.991720174,0.992530049,0.993906952,0.990459519,0.986302359,0.969114012,0.992914223,0.986345498,0.990115986,0.993715982,0.99177256,0.98582958,0.994644684,0.993490455,0.988636568,0.996140006,0.993150918,0.99632645,0.998314534,0.999078247,0.996970228,0.995764689,0.99698547,0.998360404,0.99647415,0.995577811,0.993178046,0.989476359,0.974843554,0.991446715,0.993351899,0.996729063,0.997728817,0.997014407,0.999340629,0.997964159,1,0.999273157,0.996025727,0.998772168,0.998164762,0.999737328,0.999737328,1,1,0.999070774,0.997352737,0.996686873,0.996682731,0.999339037,0.999338777,1,1,1,1,1,0.999395374,1,1,0.999722578,1,0.999919058,1
0.993507184,0.992334359,0.992274936,0.991671703,0.993595351,0.994460949,0.993928264,0.9931649,0.992603846,0.99286937,0.991485909,0.992199249,0.989619847,0.984766255,0.984413929,0.986873139,0.989884953,0.989962651,0.987557111,0.98657628,0.980164982,0.973335897,0.986624114,0.983251749,0.990995871,0.989829011,0.984618691,0.968438962,0.978206776,0.988557319,0.991230972,0.993939988,0.992222822,0.992655346,0.991716577,0.988602847,0.993852455,0.991410603,0.983837751,0.988572613,0.991283707,0.993719964,0.995574441,0.993779279,0.987928203,0.980112898,0.985677983,0.98587053,0.979826479,0.988781188,0.99036549,0.988420221,0.991701928,0.990929801,0.988880881,0.99109589,0.985290995,0.990199658,0.984264202,0.989637213,0.988810449,0.993456625,0.994825718,0.994795052,0.988674587,0.98952911,0.992975379,0.993096706,0.992701139,0.99048029,0.993588727,0.994423933,0.993686655,0.993914619,0.9893992,0.995261452,0.994667156,0.996751147,0.995772677,0.994791154,0.998680279,0.996903433,0.997866348,0.997702469,0.993943567,0.997436561,0.993166546,0.989908934,0.993180034,0.996134068,0.997357603,0.999340629,0.995316016,1,0.999228445,0.999185478,0.995734339,1,0.997562638,0.999391551,1,1,1,1,1,0.999735049,0.993072452,0.98131396,0.999338228,0.99933771,1,1,1,0.999076762,1,0.999144971,1,1,1,1
0.994195998,0.991119997,0.99293496,0.991671086,0.99187532,0.992474585,0.992602937,0.993927671,0.993009125,0.991580747,0.989781844,0.988692084,0.984376528,0.982536553,0.981670864,0.974477239,0.981087372,0.99075493,0.990573791,0.993910024,0.980592748,0.971640576,0.983906582,0.990143795,0.973441339,0.984243717,0.98471822,0.969852535,0.979148579,0.99269812,0.990753932,0.990522055,0.992047329,0.989984241,0.984505716,0.989252653,0.994828839,0.99321936,0.990117594,0.987352858,0.982019138,0.993203418,0.991585281,0.989002012,0.98574551,0.985519022,0.98831074,0.982807729,0.985398153,0.971136294,0.984185013,0.987822296,0.986196296,0.98526694,0.98326229,0.981198698,0.990037595,0.990719996,0.982872829,0.982503073,0.987755625,0.992796236,0.99545729,0.992264361,0.987136427,0.977162377,0.988749748,0.986143221,0.992167524,0.993066625,0.990640105,0.994269066,0.994644191,0.993007154,0.993625718,0.994817931,0.993778092,0.990515322,0.988628904,0.995438376,0.995628356,0.997730855,0.998624804,0.997702145,0.995456357,0.998226513,0.995330974,0.994807276,0.99108319,0.994347383,0.994046627,0.993847083,0.996983437,1,0.999019016,0.998374533,0.998335468,0.997444891,0.998782712,0.998177153,0.999392994,1,1,1,1,1,1,0.999388161,0.999732826,0.99867516,0.997061546,0.998008402,0.998341338,1,1,1,0.998413421,0.998441362,1,1
0.991075477,0.994129795,0.990034017,0.991385454,0.991443551,0.992817653,0.99191604,0.989612239,0.991014556,0.989497314,0.987919944,0.990938798,0.991189281,0.990277447,0.991891321,0.990801253,0.990113549,0.983472088,0.9884716,0.990167087,0.990486753,0.99217924,0.990247503,0.986761723,0.988431214,0.982269584,0.988140424,0.991925357,0.988619114,0.992176001,0.989409527,0.989817756,0.992771501,0.98809133,0.989781927,0.991468692,0.992425825,0.991669636,0.985808933,0.987874164,0.982300773,0.979266205,0.981107816,0.990208944,0.989714198,0.98436401,0.988649676,0.986434295,0.981822894,0.98313477,0.981181801,0.985465069,0.981935638,0.987547378,0.98769244,0.991135791,0.962915221,0.991122764,0.987827793,0.983796103,0.979649179,0.981442431,0.991312877,0.995775574,0.993037845,0.990737104,0.983027797,0.984915931,0.988672433,0.989529039,0.989106653,0.991727075,0.989095069,0.990685301,0.992657531,0.994930721,0.996751391,0.991713388,0.991397491,0.982737777,0.996409059,0.995801002,0.997982959,0.994712999,0.996688626,0.997509516,0.990845988,0.996716591,0.994658694,0.990269155,0.996802108,0.988984301,0.994337837,0.997344147,0.994370992,0.999340257,0.99918912,0.997755109,0.997448406,0.998785602,0.998787101,0.998788596,0.99939449,1,1,1,1,0.998043102,0.996222027,0.997984641,0.99620767,0.999728554,0.995732513,0.978144509,0.99902219,0.999990801,0.997801701,1,0.996526461,1
0.993141653,0.993876853,0.987374196,0.986782583,0.986490416,0.991923682,0.989779617,0.989167969,0.990075637,0.982304142,0.983281486,0.990961305,0.991452776,0.992861193,0.984607816,0.990876587,0.991975036,0.985018913,0.98047997,0.981387522,0.984735913,0.990418327,0.985506799,0.991010597,0.988063475,0.982725332,0.982018616,0.983910105,0.989877177,0.99105826,0.99087779,0.989187818,0.986697225,0.978022172,0.988141792,0.990358833,0.985826339,0.989731108,0.99173877,0.982290562,0.990659179,0.989478371,0.975469084,0.970436365,0.988546503,0.989049608,0.990912608,0.988197355,0.983179165,0.980308587,0.976602005,0.975572378,0.984006807,0.985740117,0.98445074,0.982920092,0.984626105,0.989450805,0.987347599,0.981596392,0.98380362,0.988261572,0.988496902,0.983324393,0.983379312,0.993006235,0.982768157,0.982824827,0.985628653,0.987763329,0.988479832,0.989375855,0.991659644,0.989437432,0.993947578,0.995951114,0.995716959,0.992125659,0.991447808,0.992256361,0.989934673,0.992188834,0.994905602,0.991603151,0.996487307,0.998450677,0.996230596,0.99617727,0.997759688,0.993595738,0.995652516,0.994047621,0.995618321,0.996074316,0.992882625,0.993070237,0.978490759,0.998529639,0.997640147,0.999150293,0.998631336,0.998129515,0.998790149,0.999395659,0.999395659,1,0.998158756,0.999111899,0.999082081,1,0.998413923,0.997683578,0.997805684,0.999050576,0.999712183,0.999022351,1,0.999152066,1,0.997906458
0.993909105,0.994174057,0.992840348,0.988807629,0.989016677,0.990618367,0.990824611,0.992318022,0.989364506,0.984831045,0.980955459,0.967735348,0.991671992,0.989793864,0.98601404,0.986511111,0.980257147,0.980632758,0.985546603,0.983407314,0.973477205,0.972588039,0.974856954,0.989634069,0.989325544,0.983942909,0.981076418,0.983471563,0.976362969,0.976332143,0.988983621,0.987570039,0.98781957,0.989189994,0.990153629,0.99062449,0.990074677,0.992338676,0.986606976,0.98816011,0.992346235,0.990812437,0.985502649,0.987096094,0.982389793,0.987277729,0.99039159,0.9819485,0.979593305,0.983378663,0.988477221,0.980504412,0.987392194,0.984365178,0.984017443,0.973403329,0.970692218,0.987422083,0.984385968,0.987187712,0.979315548,0.987474776,0.985753189,0.981887101,0.991036786,0.990372081,0.989032142,0.985854434,0.986608809,0.986908585,0.982083241,0.987147224,0.986018479,0.975580075,0.99067912,0.992973695,0.995878536,0.9904536,0.991252411,0.991540171,0.991287282,0.990983778,0.989891273,0.983772509,0.995764682,0.996460321,0.997356661,0.997657274,0.989701686,0.99247121,0.992912228,0.993611805,0.993926042,0.994545622,0.995985574,0.997203816,0.99905914,0.998769168,0.997041616,0.997100401,0.998490359,0.999340919,0.99841863,0.997842272,0.998791696,0.998478624,0.998341338,1,0.998973607,0.999023616,0.998133349,0.996134645,0.995024992,0.998788596,1,0.999022865,0.987960103,0.995635237,0.99861554,0.999397638
