401,10.57493471,5.837489417,1.39,62,121,0.982547022,Downy Birch,0
402,11.71373716,2.655794735,1.27,73,115,0.99282678,Downy Birch,0
403,12.29348851,0.192829981,1.1,59,104,0.996671166,Downy Birch,0
404,10.76924736,57.23619362,1.46,76,82,0.982848189,Downy Birch,0
405,13.88628591,41.18537053,1.5,98,81,0.983838431,Downy Birch,0
406,13.87565323,38.59642066,1.43,73,126,0.979989059,Downy Birch,0
407,14.1733684,36.21420031,1.64,106,96,0.979968879,Downy Birch,0
408,14.47108356,33.21030715,1.51,57,108,0.982772102,Downy Birch,0
409,14.8538602,30.29926125,1.59,108,90,0.98374931,Downy Birch,0
410,12.62467079,27.88583325,0.6,15,20,0.981030677,Holly,0
411,10.9015263,26.38100447,1.21,61,67,0.983322415,Downy Birch,0
412,10.19820203,23.21682075,0.99,48,34,0.982445312,Downy Birch,0
413,10.02237096,20.37494988,1.12,45,83,0.982131259,Downy Birch,0
414,9.275088913,17.32359309,2.01,105,101,0.986516183,Rowan,0
415,8.809136579,13.94362334,0,0,0,0.98442576,Rowan,1
416,8.439891333,11.29424349,1.17,53,92,0.985851273,Downy Birch,0
417,8.316809584,7.957284116,1.11,45,48,0.982816422,Downy Birch,0
418,7.527411068,5.539479447,1.53,96,89,0.986903653,Downy Birch,0
419,9.503471714,3.891659611,1.42,89,98,0.987707827,Downy Birch,0
420,7.675688689,2.515554749,1.57,95,111,0.991048365,Downy Birch,0
421,9.767815602,1.393634861,1.29,62,72,0.992777628,Downy Birch,0
422,4.259320246,58.38609847,1.31,45,65,0.983445957,Goat Willow,0
423,4.488332901,55.88455109,1.58,115,121,0.980322701,Goat Willow,0
424,5.635322768,53.66849609,1.33,83,116,0.98801796,Goat Willow,0
425,5.773547666,51.08024732,0.95,34,57,0.989562811,Goat Willow,0
426,5.826711088,48.04206478,1.29,69,79,0.98720887,Goat Willow,0
427,5.731016928,45.86992304,1.11,59,67,0.986363966,Goat Willow,0
428,5.539628608,43.30502989,1.82,127,93,0.985432664,Goat Willow,0
429,5.975568671,40.52003799,0.99,34,58,0.985783328,Goat Willow,0
430,6.347712627,37.81880301,1.29,61,64,0.985197516,Goat Willow,0
431,6.528468263,33.26647164,1.85,135,68,0.984259631,Rowan,0
432,6.18822236,31.13108659,2.27,169,102,0.984368849,Rowan,0
433,4.606774019,29.85969417,2.2,120,65,0.987704808,Downy Birch,0
434,4.914478391,25.12692419,1.25,69,136,0.985988565,Downy Birch,0
435,5.213391209,22.17297275,1.02,47,65,0.984445079,Downy Birch,0
436,4.844145963,19.42578812,1.05,56,95,0.985331615,Downy Birch,0
437,3.129793036,18.22190572,1.12,72,90,0.986727376,Sessile,0
438,3.463872068,21.27486042,1.32,68,73,0.983571579,Sessile,0
439,3.657286244,24.24722779,0,0,0,0.982633871,Sessile,1
440,4.25511188,26.82504999,1.99,97,70,0.985611395,Rowan,0
441,1.711722513,59.50574266,0,0,0,0.984822094,Sessile,1
442,2.243496423,57.78956731,0,0,0,0.980694606,Hazel,1
443,2.90272286,54.63717837,1.99,134,166,0.98244259,Hazel,0
444,3.040947758,50.34662426,1.63,67,56,0.988195008,Goat Willow,0
445,3.232336078,44.9544704,1.38,76,83,0.986875696,Goat Willow,0
446,3.551316612,42.61895105,1.42,50,81,0.986964372,Goat Willow,0
447,4.029787413,39.44525055,0,0,0,0.985875023,Goat Willow,1
448,4.348767947,36.66900566,0.91,35,68,0.984771541,Sessile,0
449,4.731544588,32.36727295,0.98,43,47,0.986079134,Sessile,0
450,2.971545073,29.998444,2.35,149,126,0.984707769,Rowan,0
451,1.67039516,16.33449758,1.18,78,46,0.987611956,Sessile,0
452,3.041877501,13.41179373,1.26,69,78,0.988342709,Sessile,0
453,1.230817486,11.16842381,1.02,44,52,0.989506181,Sessile,0
454,2.78692245,9.134709306,1.47,87,62,0.987721862,Downy Birch,0
455,0.106326845,57.20647427,0,0,0,0.982525346,Hazel,1
456,0.478470801,55.04403123,1.76,98,174,0.983613753,Hazel,0
457,2.573109641,47.52082281,0,0,0,0.988361675,Hazel,1
458,1.892617835,52.60479275,2.09,151,173,0.988076371,Hazel,0
459,0.69112449,42.63559291,0,0,0,0.988772152,Holly,1
460,1.371616296,40.38543776,0,0,0,0.988417423,Holly,1
461,2.041475418,37.50000473,0.66,22,20,0.986419621,Sessile,0
462,1.775658306,34.73802631,0,0,0,0.982499953,Sessile,1
463,0.159490267,34.20848379,1.28,114,82,0.98648039,Sessile,0
464,1.073901131,32.09485235,1.48,65,86,0.984854093,Sessile,0
465,0.105498642,32.90652761,1.55,102,43,0.985230722,Sessile,0
466,0.448369227,30.1157766,1.91,115,90,0.987766054,Sessile,0
467,1.336316128,27.72806051,1.72,96,73,0.985513076,Rowan,0
468,1.837434676,24.95263821,2.48,145,98,0.986308568,Rowan,0
469,1.248400593,20.49375538,0,0,0,0.984419125,Rowan,1
470,0,7.968661156,0,0,0,0.990993248,Sessile,1
471,1.49456409,6.026561363,0.76,28,42,0.992024693,Sessile,0
472,0.316495925,2.9250164,0.98,46,77,0.996127063,Sessile,0
473,0.079108394,0.219124978,1.93,106,87,0.996926545,Rowan,0
